,date,hour,title,subtitle,text
37,20/02/2016,20:22,New kid Nagelsmann feels first win nerves,"Hoffenheim's Julian Nagelsmann, the Bundesliga's youngest ever head coach, admits being a nervous wreck in the dying stages of Saturday's 3-2 victory over Mainz as he claimed his first league win.","The 28-year-old took the reigns ten days ago, having been promoted from the club's Under-19 team, and was tasked with keeping Hoffenheim in Germany's top flight. With Hoffenheim second from bottom, Nagelsmann earned a point on his Bundesliga debut in last weekend's 1-1 draw at Werder Bremen. But he was delighted when his team sealed a comeback win at home to Mainz, even though Spanish midfielder Jairo's late goal for the guests meant a nervous last 12 minutes. ""In the closing stages, I felt like I looked at my wristwatch about 7,000 times, but it didn't go any faster,"" said a visibly-relieved Nagelsmann. The win left Hoffenheim just three points from safety, but facing tough games against Europa League sides Borussia Dortmund and Augsburg in the coming fortnight. ""It's a start and the table looks a little bit nicer,"" said Nagelsmann, whose playing career was ended by a knee injury at just 20. ""Nevertheless, we're still second from bottom and we want to get away from there fast. We need more games like that to collect the points we need."" Nagelsmann has breathed life back into his struggling side, who produced a good attacking display and fought back despite falling behind with just 11 minutes gone. Colombia striker Jhon Cordoba scored for Mainz, but the hosts roared back as Nadiem Amiri levelled, then winger Mark Uth netted twice. Jairo's 78th minute goal made it 3-2, but Hoffenheim held on and Nagelsmann was praised for putting emphasis on attack. ""Everyone here can identify one hundred percent with this style of playing -- it's a style which suits Hoffenheim,"" said Germany winger Kevin Volland, who had his best game for months. ""The coach has played an extremely large part in that. He has given us confidence and courage."""
38,22/01/2016,19:11,Dortmund on the prowl amidst Malli rumours,Coach Thomas Tuchel says Borussia Dortmund are poised for activity in the January transfer window with Mainz's goal-scoring midfielder Yunus Malli rumoured to be set to join the Bundesliga giants.,"Malli, a Turkey international, has scored eight goals in 17 games as a centre forward for Mainz, playing just behind Japan striker Yoshinori Muto, and is reported to be set to cost Dortmund around 11 million euros ($11.9m) from Tuchel's former club. Dortmund are second in the Bundesliga table, eight points adrift of leaders Bayern Munich, ahead of their first league game of 2016 at Borussia Moenchengladbach on Saturday evening, but Tuchel is looking to add to his squad. ""We are definitely looking, but we need patience and optimism,"" he said. ""The decisive factors are the depth in the squad, the competition and a certain class of player. I am an advocate of 17, 18 players, all of whom are at a high level."" Tuchel has a few injury concerns with left-back Marcel Schmelzer out with a leg injury, while midfielder Sven Bender has a foot injury and Nuri Sahin is struggling for fitness after injury. Schmelzer is only expected to feature in Sunday's friendly against second-division Berlin side FC Union. Tuchel admits his side's 4-0 home win over Borussia Monchengladbach last August will have little relevance given Gladbach's resurgence under new coach Andre Schubert. The Foals have lost just one of their 12 league games since Schubert took charge and they are now fourth, having been bottom prior to Schubert's appointment. ""Saturday's game is going to be nothing like the reverse fixture,"" Tuchel said. ""Gladbach have transformed since then, not only but also because of the change in coach. ""They are much more active, aggressive and run more under Schubert, so we expect them to be very courageous."" Only league leaders Bayern Munich have picked up more points than Gladbach in their last 12 matches. Bayern coach Pep Guardiola said in Thursday's press conference that Dortmund are among ""the top five teams in Europe"", something which makes Tuchel wary. ""Praise from Bayern is always a dangerous thing,"" said Tuchel, who said he is more concerned with holding on to second place in the league -- Dortmund are six points ahead of third-placed Hertha Berlin -- than chasing down Bayern. ""Besides, Bayern have a comfortable lead. We are not concerned with that at the moment."""
39,20/12/2015,17:33,Kalou strikes as high-flying Hertha stay third,Hertha Berlin finish 2015 third in the Bundesliga after Ivory Coast striker Salomon Kalou netted in Sunday's 2-0 home win over Mainz to continue their impressive run of results.,"The three points gives capital club Hertha their 10th win from 17 league games this season and leaves them behind only runaway leaders Bayern Munich and Borussia Dortmund in the Bundesliga table. Hertha took the lead at Berlin's Olympic Stadium when Vladimir Darida fired home off his left boot on 34 minutes. The hosts doubled their tally when a superb diagonal pass from Vedad Ibisevic put Kalou into space and the Ivory Coast striker held off his marker to fire home off his right on 54 minutes for his ninth goal of the season. Earlier in the day, Bayern confirmed Pep Guardiola will leave them at the end of the season, to be replaced by Carlo Ancelotti, as they finished the year with an eight-point lead in the table after their 1-0 win at Hanover on Saturday. Thomas Mueller converted a 40th minute penalty for his 14th league goal of the season after a handball from Hanover captain Christian Schulz as Bayern produced another jaded display, but still managed to claim their 15th win in 17 league games. The defeat left Hanover second from bottom with 11 defeats in their 17 games. Second-placed Borussia Dortmund dropped further behind after crashing to a 2-1 defeat at Cologne as the hosts scored twice in the final 10 minutes. Greece centre-back Sokratis Papastathopoulos headed Dortmund into an 18th minute lead which Thomas Tuchel's side threw away in the closing stages. Cologne took the three points when Simon Zoller fired home from close range on 83 minutes before Anthony Modeste hit the 90th-minute winner. Bayer Leverkusen climbed to fourth in the table with a 1-0 win at Ingolstadt as Mexico striker Javier Hernandez kept up his stunning scoring run. ""Chicharito"" claimed his 17th goal in Leverkusen's last 14 games in all competitions when he stabbed home his 11th league goal of the season since joining from Manchester United. Europa League side Augsburg picked up their third straight win to move away from the relegation places into mid-table with a 1-0 victory at Hamburg thanks to Jan Moravek's headed equaliser. Eintracht Frankfurt picked up their first win in eight matches to move out of the relegation zone when captain Alex Meier and Stefan Aigner scored in their 2-1 win at home to fellow strugglers Werder Bremen. Vfb Stuggart also climbed out of the drop zone on goal difference after a 3-1 home win over Vfl Wolfsburg in Saturday's late game which led to caretaker coach Jurgen Kramny getting the job permanently on Sunday. Schalke are up to fifth in the table thanks to Friday's 1-0 win against bottom-side Hoffenheim when Cameroon forward Eric Choupo-Moting was credited with a goal which deflected off Hoffenheim's Czech defender Pavel Kaderabek."
40,28/11/2015,17:54,Bayern extend Hertha's 38-year wait,Bayern Munich went 11 points clear at the top of the Bundesliga on Saturday with a 2-0 win at home to Hertha Berlin who have now gone 38 years without a win at the German giants.,"With second-placed Borussia Dortmund hosting VfB Stuttgart on Sunday, Bayern took the chance to extend their lead with first-half goals by Germany forward Thomas Mueller and France Under-21 winger Kingsley Coman. Bayern show no signs of loosening their iron-grip on the Bundesliga title as they picked up their 13th win from 14 league games to give them 40 from a possible 42 points. This was the first time in eight home games that Bayern failed to score at least four goals. Bayern coach Pep Guardiola experimented with the starting line-up by pushing Germany centre-back Jerome Boateng into a midfield role, which led to their second goal. They took the lead at Munich's Allianz Arena when Chile midfielder Arturo Vidal's cross found Medhi Benatia, whose shot was heading wide, but Mueller was on hand to head home on 34 minutes. Bayern doubled their lead on 41 minutes when Boateng lobbed the ball into Javi Martinez, whose pass found Coman and the French winger did the rest to make it 2-0 at the break. Hertha, who last won in Munich in 1977, are in fifth place after Borussia Moechengladbach leap-frogged them into fourth with a 3-3 draw at Hoffenheim. Gladbach's head coach Andre Schubert preserved his nine-game unbeaten record in the lead since taking charge two months ago. Borussia took an early lead thanks to USA international Fabian Johnson, who then scored their equaliser to rescue a point. Hoffenheim, chasing their first win since September, took a 3-1 lead just after the break thanks to goals by Steven Zuber, Eugen Polanski and Nadiem Amiri. But Swiss striker Josip Drmic pulled it back to 3-2 for Gladbach before Johnson claimed his second with a superb shot three minutes from time. Hamburg are up to sixth after their 3-1 win at Werder Bremen in the north German derby. Hamburg raced into an early 2-0 lead as Croatia midfielder Ivo Ilicevic scored on their opening attack, then striker Michael Gregoritsch doubled their lead on 26 minutes. Nigeria's Anthony Ujah pulled a goal back for Werder on 62 minutes, then Germany forward Nicolai Mueller made it 3-1 to Hamburg on 68 minutes when Ilicevic's final pass put him in behind the hosts' defence. Hanover eased the pressure on coach Michael Frontzeck with a 4-0 thumping at home to Ingolstadt which lifted them up to 14th and pulled them away from the relegation zone. Japan striker Yoshinori Muto scored his seventh goal of the season in Mainz's 2-1 win at Eintracht Frankfurt. His forward partner Yunus Malli added their second to claim his eighth while Frankfurt had captain Alex Meier sent off for a second yellow card."
41,21/11/2015,17:53,Wolfsburg warm-up for Moscow by hammering Bremen,Germany striker Max Kruse netted twice in Wolfsburg's 6-0 rout of Werder Bremen in the German league on Saturday to warm-up for Wednesday's key Champions League clash in Moscow.,"In Europe, Wolfsburg are third in Group B, but just a point behind leaders Manchester United ahead of their penultimate group game at bottom side CSKA Moscow in the Russian capital on Wednesday. The Germans still have every chance of qualifying for the knock-out stages and consolidated third in the German league table by hammering Bremen. There was a minute's silence at all Bundesliga grounds this weekend -- the players also wore black armbands -- out of respect for the victims of the Paris terror attacks. Stuttgart's 4-0 thumping at home to Augsburg was delayed by 15 minutes due to the tightened security checks at stadiums across the country. There were no such problems at Wolfsburg's Volkswagen Arena as Bremen gifted their hosts the opener when defender Alejandro Galvez slid the ball into his own net on 11 minutes. Kruse put Wolfsburg 2-0 up at the break by heading home a free-kick then Portugal international Vierinha scored from the right wing on 56 minutes. The floodgates opened when French defensive midfielder, on for the injured Brazil star Luiz Gustavo, stabbed home his shot on 67 minutes. Kruse then set up Netherlands striker Bas Dost on 78 minutes before completing the scoring three minutes from time by converting a cross from Germany team-mate Andre Schuerrle to leave him with five league goals for the season. The result leaves Wolfsburg five points behind second-placed Borussia Dortmund who lost 3-1 at Hamburg on Friday night, while leaders Bayern Munich play at Schalke on Saturday evening. Ex-Manchester United star Javier Hernandez now has 12 goals for Bayer Leverkusen in all competitions after scoring twice in their 3-1 win at Eintracht Frankfurt. Christmas came early for 'Chicharito' in Frankfurt when Eintracht centre-back David Abraham allowed a cross to roll between his legs and the grateful Hernandez stabbed home on 11 minutes. The Mexico striker doubled his tally on 39 minutes when a Hakan Calhanoglu pass split the Frankfurt defence. Hernandez did the rest, but it finished 2-1 at the break when Serbian midfielder Slobodan Medojevic slammed in a powerful header on the stroke of half-time. Calhanoglu made sure of the three points by scoring Leverkusen's third on 72 minutes. Augsburg climbed off the bottom of the table with an emphatic 4-0 win at VfB Stuttgart. Woeful defending by the hosts allowed Augsburg to race into an early 2-0 lead with both goals by midfielder Alexander Esswein. Defender Jan-Ingwer Callsen-Bracker grabbed a third before former South Korea captain Koo Ja-Cheol scored Augsburg's fourth when he hit the top right-hand corner from 10 metres out on 54 minutes. The Rhine derby finished goalless as Mainz drew at Cologne as the hosts abandoned plans to play in a special-edition carnival-themed shirt out of respect for those who died in Paris."
42,01/11/2015,13:02,Hat-trick hero Muto targets more Mainz goals,Japan striker Yoshinori Muto was disappointed his Mainz team drew at Augsburg despite his first Bundesliga hat-trick and he wants more goals next Saturday at high-flying Wolfsburg.,"The 23-year-old claimed his first treble in Germany's top flight when he netted all three goals on Saturday in Mainz's 3-3 draw at Bavarian side Augsburg. Muto now has six goals in 11 Bundesliga matches, to make him the club's joint top-scorer since he joined the club at the start of the season from J-League side FC Tokyo. He wants to add to his tally as Mainz bid to pick up their first win in five games at home to third-placed Wolfsburg, who play PSV Eindhoven away in the Champions League on Tuesday. ""I'm really delighted that I have scored three goals in one match, but unfortunately we didn't win the game,"" said Muto, who has made 17 appearances for Japan. ""I hope I score again in the next game and that we win it."" Muto, who chose Mainz over Premier League side Chelsea, gave his side a 2-0 lead at Augsburg before the hosts roared back with three unanswered goals. The Japan international saved his side's blushes with virtually the last kick of the game when he scrambled the ball over the line in the 93rd minute. The result kept Augsburg bottom of the table while Mainz are 13th. The point was a confidence booster after Mainz's shock German Cup exit when they lost 2-1 at home to second-division 1860 Munich on Tuesday."
43,31/10/2015,18:50,Japan's Muto scores first Bundesliga hat-trick,Japan striker Yoshinori Muto scored his first Bundesliga hat-trick on Saturday to rescue a dramatic point for mid-table Mainz in their 3-3 draw at bottom side Augsburg.,"The 23-year-old has now scored six goals in 11 Bundesliga games since signing for Mainz at the start of the season. Muto gave Mainz a 2-0 lead before Augsburg roared back with three unanswered goals, but the Japanese saved his side's blushes with virtually the last kick of the game. Muto, who chose Mainz over Premier League side Chelsea, opened the scoring when Pablo De Blasis picked him out on the edge of the six-yard area to fire home on 18 minutes. The ex-FC Tokyo star, who has made 17 appearances for Japan, made it 2-0 with another close-range finish on the half-hour mark, but Paul Verhaegh's penalty for Augsburg made it 2-1 at half-time. The hosts drew level when South Korea international Koo Ja-Cheol headed home on 50 minutes, then Raul Bobadilla put the hosts ahead with ten minutes left. But Muto bundled home his third with the last kick of the match to earn the visitors a share of the spoils and the result kept Augsburg bottom of the table with Mainz 13th."
44,01/09/2015,13:04,Augsburg return delights Korea's Koo,"South Korea's Koo Ja-Cheol says his move from Mainz back to Bundesliga rivals Augsburg ""feels like coming home"" after signing a two-year deal with the Europa League side.","The 26-year-old winger joined Mainz in January 2014, after spending the 2012/13 season on loan at Augsburg from Wolfsburg and has now returned to the Bavarian team. ""I've always felt comfortable at Augsburg and now have the feeling of coming home,"" said Koo, who passed the medical on Monday before the transfer window closed. ""It's great that it worked out at such short notice. ""Now I am looking forward to being back at the club and I want to help the team achieve their goals in the Bundesliga, cup and Europa League."" After signing his Augsburg contract on Tuesday, Koo, who captained Korea at the 2014 World Cup, flew off to link up with the squad for their Russia 2018 qualifiers at home to Laos on Thursday and away to Lebanon next Tuesday. His new club said they were delighted to have Koo back after the Korean scored eight goals in 36 league games for Augsburg. ""We were in regular contact with Koo Ja-Cheol after his departure and we took the chance to have him back as soon as it emerged,"" said Augsburg's director of sport Stefan Reuter. ""He knows the club, the environment as well as the team and coach, so he won't need much time to settle back in here. ""From a sporting perspective, he will help us in attack to get more width on our game."""
45,29/08/2015,14:58,Dortmund sign South Korea's Park from Mainz,Borussia Dortmund on Saturday confirmed the signing of South Korea international left-back Park Joo-ho from Bundesliga rivals Mainz for a reported 3.5 million euros ($3.9m) on a contract until 2018.,"""As a left-back, Park Joo-ho is the ideal addition to our squad,"" said Dortmund's director of sport Michael Zorc. The 28-year-old has made 26 appearances for Korea and was a late call-up to their 2014 World Cup squad. Park will rival Germany international Marcel Schmelzer for the left-back berth. He has played in the German league since joining Mainz in July 2013 from FC Basel, where he twice won the Swiss league title, and has played in 44 Bundesliga matches. Park leaves Mainz with the Rheinland club's blessing and they have already lined up Gaetan Bussmann from French side FC Metz as Park's replacement. ""The years together with Park Joo-ho will stay with us as very good memories,"" said Mainz's team manager Christian Heidel ""Park approached us with the expressed desire to switch to Borussia Dortmund and once we had reached an agreement with them, we didn't want to stand in his way."" Dortmund host Hertha Berlin on Sunday in the Bundesliga chasing their eighth straight win at the start of the season under new coach Thomas Tuchel and have qualified for the Europa League's group stages."
46,14/08/2015,18:15,Japan star Muto hoping not to trip up in Bundesliga,"Yoshinori Muto, the Bundesliga's latest Japanese import, is hoping to make his debut in Germany's top flight on Saturday -- even if the length of defenders' legs is something new.","The 22-year-old striker signed for Mainz from J-League side FC Tokyo in the off-season to replace Shinji Okazaki, after his compatriot joined Leicester City. With 23 goals in 51 J-league games, Muto arrives with a good pedigree, but admitted he has had a few problems adapting to defences in Germany and hopes to start against Ingolstadt on the opening weekend of the new season. ""During my first training session, I had the impression that the defenders' legs were longer than in Japan,"" he said, admitting he will need to bulk up to cope with Bundesliga defences. ""It was like they were coming from everywhere."" The Japanese is clearly in Germany to make an impression and gave his first press conference last week in a tailored suit and in near-perfect German. He came on for the last 20 minutes of Mainz's 3-0 win at Energie Cottbus in the first round of the German Cup last Sunday. ""I'm going to give everything for Mainz and although German is a tough language, I'm going to learn it,"" said the Japan international, who has made 13 appearances and scored one goal for his country, after making his debut last year. Muto has a tough act to follow in Okazaki, the highest-scoring Japanese player in Bundesliga history after 37 goals in 128 league games. However, the versatile forward is unlikely to slot into his predecessor's role as a genuine striker. ""I've played the last two seasons in Japan as a centre-forward, but although I haven't spoken to (Mainz coach) Martin Schmidt about the details yet, I think I'll be able to play wider here,"" he revealed. Mainz finished 11th in last season's Bundesliga and open their campaign against Ingolstadt, who have are making their debut in Germany's top flight."
47,26/06/2015,21:02,Japanese striker Okazaki joins Foxes,"Japan international Shinji Okazaki has agreed to join Leicester City from Mainz 04 on a four-year deal, the player told his new club's website.","The 29-year-old has yet to gain a work permit but if he does -- with 43 goals in 93 internationals for Japan it should be a formality -- he will become the Foxes' third summer signing after centre-half Robert Huth and left back Christian Fuchs. ""I am very happy to be here. To play in the Premier League is my dream and I will make every effort to help the team here at Leicester City,"" Okazaki told lcfc.com. ""I will do my best to show how I can play and try to make a lot of goals for the supporters. ""I watched every match (last season) in the Premier League not all of them are easy. There were hard games. ""In the last few games the crowd were great and the players responded. It was an amazing result at the end of the season."" Okazaki scored nine times for Mainz last season as they finished 11th."
48,26/06/2015,20:27,Mainz ready to sell Jara after Copa assault,Chilean defender Gonzalo Jara could be dumped by German club Mainz following the storm of controversy which followed his attempt to shove a finger into the backside of an opponent at the Copa America.,"Jara was the subject of widespread revulsion on social media after photos and camera footage clearly showed him jabbing a finger into the back of Uruguay striker Edinson Cavani's shorts during Wednesday's quarter-final, won 1-0 by Chile. The lurid provocation ultimately led to Cavani being sent off after the Paris St-Germain star flicked a retaliatory hand into Jara's face. Mainz boss Christian Heidel said the Bundesliga club was ready to sell the 29-year-old player. ""He knows it -- if we receive an offer, he can leave,"" Heidel told Bild newspaper. Jara joined Mainz from English side Nottingham Forest last year but featured in just 17 games during the season."
49,30/05/2015,16:41,Japanese striker Muto signs with Mainz,"Japanese international striker Yoshinori Muto has signed a four-year deal with Mainz from FC Tokyo, the Bundesliga club confirmed on Saturday.","The 22-year-old, capped 11 times, scored 13 goals in 33 matches for FC Tokyo in his first season to equal a newcomers record in the J-League. ""We have been convinced for a long time that Yoshinori Muto can have the qualities to reinforce our attack and that is why we were so insistent in our negotiations with FC Tokyo,"" said Mainz sporting director Christian Heidel. Muto won his first cap for Japan last year and scored his first international goal in September during a match against Venezuela."
50,23/05/2015,18:46,Champions Bayern sign off with win over Mainz,Champions Bayern Munich ended their three-match losing streak in the Bundesliga with a season-ending 2-0 win over Mainz on Saturday as Hamburg and Stuttgart avoided relegation.,"A Robert Lewandowski penalty and Bastian Schweinsteiger goal saw Bayern bounce back after defeats by Leverkusen, Augsburg and Freiburg since their 25th German league title was confirmed at the end of April. Poland striker Lewandowski converted a 25th minute penalty after a handball by Mainz defender Nico Bungert. Germany captain Bastian Schweinsteiger scored their second just after the break to secure the win to kick-off celebrations in Munich as Pep Guardiola's side was presented with the trophy at the Allianz Arena. At the other end of the table, Freiburg and Paderborn went down as the relegation battle went to the wire. Freiburg's 2-1 defeat at Hanover 96 saw them drop to 17th and out of the league while Paderborn also return to the second division after one season in the Bundesliga with a 2-1 defeat at home to Stuttgart. VfB Stuttgart stayed in the Bundesliga thanks to Daniel Ginczek's winning goal for the visitors. Hamburg's 2-0 win at home to Schalke means they finish 16th thanks to goals by Ivica Olic and Slobodan Rajkovic. It means for the second year in succession, Hamburg face a two-legged relegation play-off against the side which finishes third in the second division, which will be decided on Sunday. Roberto di Matteo's Schalke finish sixth despite a poor end to the season which saw the Royal Blues win just two of their last ten games to miss out on a Champions League place next season. Augsburg's 2-1 win at Borussia Moenchengladbach saw them finish fifth to join Schalke in the Europa League for next season. Borussia Dortmund enjoyed a 3-2 win at home to Werder Bremen on Jurgen Klopp's final home game after seven years in charge amidst emotional scenes at the Westfalenstadion. Dortmund finish seventh, but can still claim a Europa League place under in-coming coach Thomas Tuchel depending on the out-come of next Saturday's German Cup final against Wolfsburg. Japan midfielder Shinji Kagawa profited from a superb pass by Ilkay Gundogan to score Dortmund's first on 15 minutes. Gabon striker Pierre-Emerick Aubameyang scored the hosts second just two minutes later before Bremen pulled a goal back through midfielder Levin Oztunali on 26 minutes. But Dortmund made sure of the win when Henrikh Mkhitaryan controlled Kagawa's high pass to lob Bremen goalkeeper Koen Casteels just before the break while Czech defender Theodor Gebre Selassie scored Bremen's late second to set up a tense finale. Hertha Berlin finish just above the relegation places after their 2-1 defeat at Hoffenheim while Wolfsburg finished second with a 2-2 draw at Cologne. Bayer Leverkusen finish fourth despite a 2-1 defeat Eintracht Frankfurt as Karim Bellarabi's early goal was cancelled out by goals from Eintracht pair Haris Seferovic and Alexander Madlung."
51,12/05/2015,08:25,Japan's Muto to snub Chelsea for Mainz,"In-form Japan striker Yoshinori Muto is expected to join Germany's Mainz 05 after rejecting an offer from English Premier League champions Chelsea, newspapers said Tuesday.","The Bundesliga team and Muto's current club, FC Tokyo, have reached a basic agreement on the 22-year-old's transfer, Sports Nippon daily said, quoting unnamed Mainz officials. Details of his salary were not made available, but the paper said Mainz are ready to offer 3.0 million euros (402 million yen) as a transfer fee. Nikkan Sports said other Bundesliga clubs were also sounding out the J-league team over a possible swoop. The reports came after Chelsea made a formal offer for Muto worth a reported $5.9 million, which would have been a record transfer from the J-League to an overseas club. But with the English team's depth of talent and experience, particularly up front, there were concerns Muto might struggle to get playing time. The German league, where Japanese players including Shinji Kagawa have thrived, would be likely to offer Muto more opportunities to get off the bench, the Sports Nippon said. An FC Tokyo spokeswoman declined to comment on the reports. Muto began his professional career at FC Tokyo last year, scoring 13 goals in 33 games to match the first-division record for a player in his rookie season. The baby-faced striker also made his debut for Japan in 2014 and bagged his first international goal in a 2-2 draw against Venezuela in September. Muto has eight goals in 11 games this season, helping FC Tokyo move into joint second place in the J-League standings just one point behind leaders Urawa Reds."
52,04/05/2015,12:29,Horror injury threatens to end Soto's career,Bundesliga side Mainz 05 has offered veteran Colombia midfielder Elkin Soto an extra year's contract after he dislocated his knee in a horror injury which threatens to end his career.,"The 34-year-old travelled to see a German knee specialist on Monday and is expected to undergo an operation in the coming days. He tore the cruciate and medial ligaments after dislocating his left knee during a first-half clash with Dutch international Rafael van der Vaart during Mainz's 2-1 defeat to Hamburg on Sunday. He was stretchered off in clear distress and several Bundesliga stars have tweeted messages of support for Soto, who has played in the Bundesliga since January 2007, making 190 appearances for Mainz. ""I have been around for a long time, but I have never seen a knee like that,"" said Mainz's visibly shaken team manager Christian Heidel. ""If he wants to, he will straight away get a contract for a further year."" He made the last of his 26 appearances for Colombia in 2013 and the injury threatens to end Soto's career having told Mainz he had planned to return to his homeland when his contract expires at the end of the season. ""I am really sorry, it wasn't a foul and it wasn't intentional,"" said Van der Vaart. ""He hyper-extended his knee while kicking between my legs."""
53,04/05/2015,12:29,Horror injury threatens to end Soto's career,Bundesliga side Mainz 05 has offered veteran Colombia midfielder Elkin Soto an extra year's contract after he dislocated his knee in a horror injury which threatens to end his career.,"The 34-year-old travelled to see a German knee specialist on Monday and is expected to undergo an operation in the coming days. He tore the cruciate and medial ligaments after dislocating his left knee during a first-half clash with Dutch international Rafael van der Vaart during Mainz's 2-1 defeat to Hamburg on Sunday. He was stretchered off in clear distress and several Bundesliga stars have tweeted messages of support for Soto, who has played in the Bundesliga since January 2007, making 190 appearances for Mainz. ""I have been around for a long time, but I have never seen a knee like that,"" said Mainz's visibly shaken team manager Christian Heidel. ""If he wants to, he will straight away get a contract for a further year."" He made the last of his 26 appearances for Colombia in 2013 and the injury threatens to end Soto's career having told Mainz he had planned to return to his homeland when his contract expires at the end of the season. ""I am really sorry, it wasn't a foul and it wasn't intentional,"" said Van der Vaart. ""He hyper-extended his knee while kicking between my legs."""
54,03/05/2015,18:14,Late strike sees Hamburg escape bottom three,Hamburg escaped the relegation places for the first time since March on Sunday after Gojko Kacar's last-gasp goal sealed a 2-1 win at ten-man Mainz.,"Hamburg were gifted a first-half lead thanks to an own goal when Heiko Westermann's cross clipped Mainz's Julian Baumgartlinger and flew into the net on 37 minutes. Mainz threatened to equalise after the break when South Korea international Joo Ja-Cheol hit the post after some good work by Japan striker Shinji Okazaki on 69 minutes just before the hosts drew level. Spanish midfielder Jairo Bustara put in a cross which Mainz midfielder Yunus Malli fired home. But Hamburg's Serbian international Kacar, who is out of contract at the end of the season, slammed home his shot from just outside the area with 87 minutes gone to give the visitors the three points. Mainz were reduced to ten men on 90 minutes when defender Daniel Brosinski was shown a straight red card for fouling Artjoms Rudnevs who was through on goal. Hamburg are battling to avoid a first relegation as they are the only side in Germany's top flight never to have previously gone down and the win drags them up to 14th while Mainz stay tenth. On Saturday, Bayer Leverkusen fired two goals past Germany's World Cup hero Manuel Neuer to stop the goalkeeper claiming a slice of Bayern Munich history and boost Bayer's Champions League hopes. Neuer went into the game seeking one more clean sheet to beat Oliver Kahn's record of 19 Bayern games in a season without conceding a goal. But Bayern soon regretted fielding a weakened side as they prepare for a Champions League semi-final on Wednesday against Barcelona. Leverkusen's Turkish international Hakan Calhanoglu fired a direct free kick from 25 metres through the Bayern wall and past Neuer. In the second half, Karim Bellarabi tore through the Bayern defence in a brilliant length of the field run before passing to Julian Brandt who claimed an easy goal on his 19th birthday. The result was a new disappointment for Bayern after their midweek loss in the German Cup semi-final, but coach Pep Guardiola already has the Bundesliga title wrapped up and rested key players for the Champions League campaign. The 2-0 win took Leverkusen, now unbeaten in 10 league games, into third place one point ahead of Borussia Moenchengladbach and into one of the three automatic qualifying places for next season's Champions League before Gladbach play at Hertha Berlin later on Sunday. Second placed Wolfsburg gave up a two-goal lead to draw 2-2 at relegation threatened Hanover 96. Wolves' German Cup final opponents Borussia Dortmund also drew 1-1 at Hoffenheim with both sides chasing a Europa League spot for next season, but stay just outside the top six. Fifth place Schalke secured their first win since March with a 3-2 against VfB Stuttgart to keep them on course for next season's Europa League."
55,22/03/2015,17:41,Mid-table Mainz hold high-flying Wolfsburg,Second-placed Wolfsburg were held to a surprise 1-1 draw by mid-table Mainz on Sunday which leaves runaway German league leaders Bayern Munich poised to extend their huge points advantage.,"Pep Guardiola's Bayern host fourth-placed Borussia Moenchengladbach at the Allinanz Arena later on Sunday and a 12th win from 13 home league matches this season would leave the Bavarian giants 13 points clear. Mainz took a shock seventh-minute lead against Wolfsburg when defender Niko Bungert out-jumped the Wolfsburg defence to head home from a corner. The hosts looked to have doubled their lead but Japan striker Shinji Okazaki's 40th-minute strike was ruled offside. Wolfsburg made their possession count as Brazil midfielder Luiz Gustavo hit the post, then scored their equaliser on 61 minutes. The result left Wolfsburg 10 points adrift of Bayern. On Saturday, Germany winger Karim Bellarabi fired Bayer Leverkusen into the Bundesliga's top three with a 1-0 win at Schalke 04. Having bowed out of the Champions League after suffering the heartbreak of a penalty shoot-out defeat to Atletico Madrid in the last 16, Leverkusen leap-frogged Gladbach into third in Germany's top flight. Bellarabi, who has been linked to Arsenal, grabbed the 35th-minute winner from the tightest of angles with a superb shot across goal. Schalke coach Roberto di Matteo was bitterly disappointed as the defeat left his side five points from a possible Champions League place for next season. Borussia Dortmund also bounced back from their mid-week Champions League exit with a 3-2 win at 10-man Hanover to earn their first victory in four games. Pierre-Emerick Aubameyang netted twice as Dortmund picked up valuable league points after goalless draws against Hamburg and Cologne. Borussia took the lead through Aubameyang on 19 minutes, but Hanover hit back when Lars Stindl's weak shot beat the visitors' defence. Dortmund captain Mats Hummels then headed off the line, but the game turned on 55 minutes when ex-Dortmund midfielder Leonardo Bittencourt was sent off for a second yellow card and Borussia made the numerical advantage. Japan midfielder Shinji Kagawa netted his first league goal since September on 57 minutes, then set up Aubameyang for his second goal on 61 minutes before Stindl made it 3-2 with eight minutes left. The win left Borussia tenth with Hanover 14th and two points from relegation. Bremen stay ninth after being held to a 1-1 draw at mid-table Cologne as a first-half goal by Germany Under-19 striker Davie Selke for the visitors was cancelled out by an 88th-minute penalty from Cologne midfielder Matthias Lehmann. Freiburg climbed out of the bottom three with a 2-0 win at home to Augsburg thanks to second-half goals from Jonathan Schmid and Nils Petersen. Paderborn stay second-from-bottom after their goalless draw at home to ten-man Hoffenheim, who had Bosnia defender Ermin Bicakcic sent off for a second yellow card. VfB Stuttgart remain rooted to the foot of the table despite their 3-1 comeback win at home to Eintracht Frankfurt. The result means just two points separate the bottom four teams of Stuttgart, Freiburg, Paderborn and Hamburg in Germany's top flight."
