,date,hour,title,subtitle,text
36,18/08/2019,20:25,Leipzig dominate newcomers Union Berlin,"Julian Nagelsmann started his RB Leipzig career with a bang as his side hammered Bundesliga new boys Union Berlin 4-0, as the home fans staged a silent 15-minute protest against the visitors.","Leipzig, one of the favourites to challenge Bayern Munich for the Bundesliga title this season, were always going to provide Union with a difficult initiation. It was the first time the capital city outfit had conceded four goals at home since November 2014, when they lost 4-1 to 1860 Munich. Christopher Nkunku, who arrived from Paris Saint-Germain in the summer, scored just three minutes after being substituted on for Germany striker Timo Werner, who also got on the scoresheet. Marcel Halstenberg and Marcel Sabitzer also scored for the visitors, who took a 3-0 lead into halftime. Union Berlin fans used their debut fixture in the top-flight to stage a 15-minute silent protest aimed at opponents RB Leipzig's ownership by an energy drinks company. Home fans remained quiet for the opening quarter of an hour at the Stadion An der Alten Foersterei as an expression of their opposition to the way Leipzig are run. Red Bull controls the club in one of the few exceptions to German football's ""50+1"" principal that members should own a majority of shares. Ironically, the visitors took the lead 57 seconds through Halstenberg after the Union crowd began to chant for the first time. Midfielder Halstenberg took advantage of a seemingly unfocused Berlin, curling home while unmarked on the edge of the box. Leipzig coach Nagelsmann said his side were prepared for the boycott and used it to their advantage. ""For a coach it isn't so bad at all - you can talk directly to your players (from the sideline),"" he said. ""The boys knew that after 15 minutes it would get really loud - and the atmosphere was unbelievably good afterwards. ""I would always wish that the (Berlin) fans would give it everything from the opening whistle as it's a great atmosphere here at Union - unbelievable."" Leipzig added a second 15 minutes later as heavy rain began to fall, with Marcel Sabitzer punishing Berlin for a defensive mistake inside their own half. Werner added another in the 42nd minute with a powerful strike into the top corner, with the shellshocked home side struggling to keep up with the visitors' talented outfit. Nkunku's goal in the 69th minute made it 4-0. Union boss Urs Fischer said his team couldn't afford to give teams of Leipzig's quality so many chances. ""When you're playing against a Champions League participant... And you provide so many gifts as we did, you don't need to wonder why the score is 4-0 at the end of the match,"" he said. Earlier on Sunday, a Martin Hinteregger strike after 36 seconds was enough to see Eintracht Frankfurt to a narrow 1-0 victory over TSG Hoffenheim on Sunday in their opening game of the new Bundesliga season. After winning an early corner in the opening 10 seconds, the Hoffenheim defence was caught off guard when Japan midfielder Daichi Kamada played it short to winger Filip Kostic, who curled it to the waiting Hinteregger who volleyed into the top of the net. Kostic was a constant threat throughout for the home side, vindicating Frankfurt's decision to make his loan deal permanent during the summer. Despite the loss, the visitors put in a strong performance under new coach Alfred Schreuder, showing promise as the side enters the post-Nagelsmann era."
37,18/08/2019,19:04,Union Berlin fans hold silent protest,Union Berlin fans used their club's first ever Bundesliga game on Sunday to stage a 15-minute silent protest aimed at opponents RB Leipzig's ownership by an energy drinks company.,"Home fans remained quiet for the opening quarter of an hour at the Stadion An der Alten Foersterei as an expression of their opposition to the way Leipzig are run. Red Bull controls the club in one of the few exceptions to German football's ""50+1"" principal that members should own a majority of shares. Ironically, the visitors took the lead 57 seconds after the Union crowd began to chant for the first time. Last Monday, Union's Polish goalkeeper Rafal Gikiewicz asked supporters not to stage the protest. ""You can do anything, but a boycott won't help us,"" he posted on Instagram. ""Your planned boycott in the first 15 minutes is not good for us players,"" Gikiewicz, who started on Sunday, added."
38,27/05/2019,22:58,'East' Berliners Union promoted to Bundesliga,Union Berlin were promoted to the Bundesliga for the first time in their history on Monday after beating Stuttgart in a promotion-relegation play-off.,"Having narrowly missed out on the top-tier in 2017, they are the first club from the former communist East Germany to reach the Bundesliga since Energie Cottbus were relegated in 2009. Union and Stuttgart drew 0-0 on Monday having also drawn 2-2 in the first-leg on Thursday and went through on away goals. While Bundesliga high-flyers RB Leipzig, who came up in 2016/17, are also from the East, they were founded in 2009 -- long after German reunification. Union, by contrast, are an icon of the communist era, and spent the 1970s and 1980s yo-yoing between the top two divisions of East German football. Their Alte Foersterei stadium, nestled in the forests of East Berlin, earned a reputation as a lightning rod for those critical of the regime. Since the fall of the Berlin Wall, Union have established themselves as a rare success story of East German football. Like many former East German clubs, they initially struggled with severe financial difficulties in the wake of reunification, but have since become one of the healthiest clubs in the region. Having earned promotion from the third tier in 2009, they have remained in the second division ever since, a rare bastion of stability in a volatile league. In recent years, Union have developed cult status due to their passionate support. Their fans famously helped to build the current stadium during a 2008 renovation, and gave blood to help the club pay off its debts in 2004. Promotion to the Bundesliga ranks among the clubs greatest on-field achievements, alongside their East German Cup triumph of 1968, and a German Cup final appearance in 2001. In Union and their West Berlin rivals Hertha, the German capital will be able to boast of two Bundesliga clubs this season. It will be the first time that two clubs from a single city have been in the top flight since 2010/11, when Hamburg were joined by cross-city rivals St. Pauli. Joining Union will be second-tier champions Cologne as well as Paderborn and heading down with Stuttgart are former Germany champions Hannover and Nuremberg."
39,23/05/2019,22:41,Friedrich equaliser puts Stuttgart on brink,Union Berlin defender Marvin Friedrich went from zero to hero and kept his side dreaming of promotion to Germany's top flight as they fought to a 2-2 draw at Stuttgart in the first leg of the Bundesliga relegation play-off.,"Friedrich headed home the away side's second equaliser 22 minutes from the end, not long after comically deflecting Mario Gomez's weak shot past his own goalkeeper, to give the Berliners the edge with two away goals going into the second leg. The draw means three-time German champions Stuttgart must beat second-tier side Union in the capital on Monday to avoid relegation, after finishing third from bottom in the top division. Anastasios Donis ran almost the full length of the pitch to set up Christian Gentner for Stuttgart's opener just before half-time, but Union hit back through Suleiman Abdullahi directly from the restart. Abdullahi, who missed a late chance to secure automatic promotion in Bochum at the weekend, picked up a long ball flicked on by Sebastian Andersson and smashed the ball in from just inside the area. Stuttgart coach Nico Willig brought on Gomez at half-time, and the veteran striker restored the home side's lead five minutes later when he scuffed his shot in off the head of the unfortunate Friedrich. Friedrich's redemption came 15 minutes later as he headed the visitors level again, giving them the advantage ahead of the decisive return leg at the Alte Foersterei stadium."
40,12/04/2019,04:30,Cult east Berlin club eyes Bundesliga promotion with suspicion,"Before every home game, fans of Union Berlin belt out their team's anthem, by East German punk rock legend Nina Hagen.","One line at the end of the first verse is sung with particular gusto: ""Who will never be bought by the West?!"", scream the ""Unioners"". Berlin's second biggest club, behind top-tier Hertha Berlin, has a rebellious streak dating back to the days of communist rule in East Germany. With the club third in the second division, bidding for a first promotion to the Bundesliga, Unioners rail against the commercialism of modern football. Nestled in the woods of the East Berlin suburb of Koepenick, Union's fiercely local fanbase is growing, as young newcomers to the city fall in love with the club's identity. ""Union is a mixture of extremely different people who have chosen the same club,"" Union fan Christoph Arend, 53, tells AFP in the stadium's local pub - ""Abseitsfalle"" (Offside trap). A red-and-white scarf around his neck, Christoph remembers the ""slightly anarchic"" atmosphere around the club when he first became a fan as an 11-year-old in the 1970s. Founded in 1966, Union were conceived as a ""civilians' club"", as opposed to the official army club Vorwaerts Berlin, and the club of the secret police Dynamo Berlin. They came to be seen as a plucky, likeable alternative to Dynamo, who dominated East German football. ""There was a saying back then: 'Not all Union fans are in the opposition, but everyone in the opposition supports Union',"" laughs Christoph. He remembers how fans would shout ""down with the wall!"" when players formed a wall to defend a free-kick. ""Everyone in the stadium knew which wall they were talking about,"" he smiles. While the once mighty Dynamo have sunk to Germany's fourth tier, Union are one of the few clubs from the former communist East who have enjoyed success in reunified Germany. Union's ""Alte Forsterei"" stadium remains refuge from the hyper-commercialism of modern football. There is minimal advertising and the club has ruled out selling the stadium's name to a sponsor. ""The match is not a circus event or a television show,"" explains Union's head of communications and stadium announcer Christian Arbeit. The club works to keep its fans and members on side, partly in recognition of all they have done for it in the past. In 2004, with Union on the brink of bankruptcy, many fans gave blood at their local medical centre and donated their donor's fees to the club. Four years later, more than 2,500 fans volunteered to help renovate the stadium so it would meet second-division requirements. The club later erected a monument to the volunteers. Union can now look back on a decade of stability in the second tier. Plans to add around 15,000 places to the 22,000-capacity stadium were announced in 2017, and the team are regular promotion candidates. Yet former stadium announcer Andre Rolle worries that promotion may harm the club's unique identity. ""I don't want the club to go up because I am convinced that, little by little, they would then have to sacrifice their values,"" he tells AFP. He is not alone. In 2017, when Union came within a few games of promotion, fans held up a banner reading: ""Shit! We're going up!"" More recently, Union fans have made national headlines for the wrong reasons. During last month's 2-0 home win over Ingolstadt, an apparent Union supporter launched an anti-Semitic Twitter tirade against Ingolstadt's Israeli captain Almog Cohen. The tweet was immediately condemned by the club, and was the subject of a police investigation. For Florian Schubert, author of a book called ""Antisemitism in Football"", this was an ""isolated case"". Andre Rolle, meanwhile, believes that ""a good number"" of Union supporters vote for the far-right AfD party, but points out that the leading ultra fan groups tend to be more left-wing. ""Unlike other places, like Chemnitz or Cottbus, the extremists don't get to decide which flags are displayed or which songs are sung,"" insists Rolle."
41,10/03/2019,16:35,Anti-Semitic fooball tweet sparks outrage in Germany and Israel,"The Israeli government on Sunday said it was ""shocked"" by an anti-Semitic tweet sent to an Israeli football player during a second division game in Berlin, in an incident being investigated by German police.","In a profanity-laced insult, an apparent fan of FC Union Berlin tweeted that Almog Cohen, captain of opposing team Ingolstadt, should disappear into ""the chamber"", a reference to the gas chambers used by the Nazis to kill Jews during the Holocaust. The tweet was posted after Cohen received a red card during Friday's match in the German capital, which Union Berlin won 2-0. ""We are shocked by the anti-Semitic tweet against Almog Cohen and expect the German authorities to take firm action against the person"" responsible, foreign ministry spokesman Emmanuel Nahshon told AFP. Both football clubs immediately condemned the abuse, with Union Berlin swiftly filing a complaint with police for incitement to hatred. ""I'm ashamed of such Union fans,"" club president Dirk Zingler said in a statement. ""FC Union stands for humanistic and democratic values. Anyone who doesn't share these values has no place in our club or our stadium."" A Berlin police spokeswoman told DPA news agency that the state security service, which deals with politically motivated crimes, had opened an investigation. The rant brought an outpouring of support for 30-year-old Cohen, who also plays for the Israeli national team. ""Almog, you will never be alone!"", tweeted the Israeli ambassador to Germany, Jeremy Issacharoff, condemning the ""despicable"" anti-Jewish insult. Christoph Heubner, vice-president of the International Auschwitz Committee, said the hate-filled tweet highlighted a worrying rise in anti-Semitism in Germany. Such ""outbursts of hatred"" are ""disgusting and alarming -- and not just to Holocaust survivors -- because of their direct reference to the gas chambers of Auschwitz,"" he said. Cohen, who has lived in Germany for nine years, tweeted a message of thanks to his supporters. ""As a Jewish professional football player in Germany I just want to say: I am very proud of my heritage and of representing my country in the second division and being captain of Ingolstadt 04,"" he wrote. ""A big thank you to my club which gives me the support and therefore the strength to master any situation."" The German Football Association (DFB) also slammed the ""disgusting"" tweet and said it would look into the matter. The DFB is no stranger to condemning racist behaviour from fans, especially from hardcore so-called ""Ultras"" linked to the far-right. In a separate incident at the weekend, fourth-tier club Chemnitzer FC sparked an uproar after it allowed supporters to stage a tribute to a recently deceased fan, who was reportedly a known neo-Nazi, at the start of a regional match. The deceased, Thomas Haller, for years provided security for the club and co-founded the ""HooNaRa"" (Hooligans-Nazis-Racists) group in the 1990s that was disbanded in 2007, local broadcaster MDR reported. He remained a leading figure in Chemnitz's far-right scene, MDR said, and took part in racist riots that rocked the city last year following the fatal stabbing of a German man, allegedly by immigrant men. Some of the protesters at the time were arrested for giving the Hitler salute, which is illegal in Germany. On Sunday, the club announced their CEO and commercial managing director Thomas Uhlig had resigned with immediate effect over the scandal. Chemnitz also fined striker Daniel Frahn, who held up a T-Shirt, which is popular amongst neo-Nazis, during the match but later apologised. ""I was not aware that this T-shirt was so widely used in the Nazi scene,"" said Frahn in a statement. The latest controversies come less than a month after the German government revealed a startling increase in anti-Semitic hate crimes, echoing a trend seen in other Western countries like France as the political climate becomes more polarised and the far-right more outspoken. German police recorded 1,646 offences motivated by hatred against Jews last year, an increase of almost 10 percent and the highest level in a decade. Among these were 62 violent offences, up from 37 in 2017. Most of the crimes were committed by far-right sympathisers, but Berlin has also expressed growing concern about anti-Jewish sentiment among migrants from Arab states. ""It shames and hurts me that anti-Semitism is once again showing its ugly face more often and more openly in Germany, of all places,"" German President Frank-Walter Steinmeier said on Sunday."
42,10/03/2019,11:30,German police probe anti-Semitic tweet,"German police were on Sunday investigating an anti-Semitic tweet sent to an Israeli football player during a second division game in Berlin, in an incident that has provoked widespread outrage.","In a profanity-laced insult, an apparent fan of FC Union Berlin tweeted that Almog Cohen, captain of opposing team Ingolstadt, should disappear into ""the chamber"", a reference to the gas chambers used by the Nazis to kill Jews during the Holocaust. The tweet was posted after Cohen received a red card during Friday's match in the German capital, which Union Berlin won 2-0. Both football clubs immediately condemned the abuse, with Union Berlin swiftly filing a complaint with police for incitement to hatred. ""I'm ashamed of such Union fans,"" club president Dirk Zingler said in a statement. ""FC Union stands for humanistic and democratic values. Anyone who doesn't share these values has no place in our club or our stadium."" A Berlin police spokeswoman told DPA news agency that the state security service, which deals with politically motivated crimes, had opened an investigation. The rant unleashed an outpouring of support for 30-year-old Cohen, who also plays for the Israeli national team. ""Almog, you will never be alone!"", tweeted the Israeli ambassador to Germany, Jeremy Issacharoff, condemning the ""despicable"" anti-Jewish insult. Christoph Heubner, vice-president of the International Auschwitz Committee, said the hate-filled tweet underscored a worrying rise in anti-Semitism in Germany. Such ""outbursts of hatred"" are ""disgusting and alarming, and not just to Holocaust survivors, because of their direct reference to the gas chambers of Auschwitz,"" he said. Cohen, who has lived in Germany for nine years, tweeted a message of thanks to his supporters. ""As a Jewish professional football player in Germany I just want to say: I am very proud of my heritage and of representing my country in the second division and being captain of Ingolstadt 04,"" he wrote. ""A big thank you to my club which gives me the support and therefore the strength to master any situation."""
43,27/10/2016,00:21,"Bayern march on in cup, Dortmund need penalties",Holders Bayern Munich reached the third round of the German Cup with a 3-1 win over Augsburg on Wednesday while second-division Union Berlin took injury-hit Borussia Dortmund to penalties.,"Goals by Philipp Lahm, Julian Green and David Alaba sealed Bayern's win at the Allianz Arena, while Borussia, last season's finalists, endured nervous moments before beating Union 3-0 in a shoot-out after it finished 1-1 in Dortmund. In Munich, Bayern coach Carlo Ancelotti rested a host of stars for Saturday's away Bundesliga clash -- also against Augsburg -- and next Tuesday's Champions League clash at PSV Eindhoven. Alaba, Holger Badstuber, Arjen Robben, Arturo Vidal, Xabi Alonso and Robert Lewandowski were all on the bench while US striker Green made a rare start. Bastuber came on for the last ten minutes for his first appearance in nearly nine months after injury. ""In the first galf we controlled the game, but we weren't so good after the break,"" admitted Ancelotti. ""I'm very pleased that Holger is back, he worked hard for it."" Bayern went ahead with two minutes gone when Thomas Mueller fed Lahm and the Bayern captain drilled home his shot. Mueller then floated in the cross which Green headed home to make it 2-0 on 41 minutes. Bayern defender Mats Hummels conceded a penalty on Augsburg midfielder Gojko Kacar, but Manuel Neuer came to the rescue when Germany's goalkeeper saved Koo Ja-Cheol's spot kick on 49 minutes. Augsburg pulled a goal back on the counter attack when Ji Dong-Won cut in and blasted his shot home from a tight angle on 69 minutes. But Alaba came on with five minutes to go and rifled home Bayern's third in the 94th minute to settle the result. Dortmund, missing a host of injured stars like Pierre-Emerick Aubameyang and Marco Reus, went through after a scare. Dortmund took the lead thanks to a first-half own goal from ex-Dortmund defender Michael Parensen, but Union striker Steven Skrzybski levelled with nine minutes left Goalkeeper Roman Weidenfeller was Dortmund's hero with two saves in the shoot-out, while Ousmane Dembele, Matthias Ginter and Mario Goetze netted their spot-kicks. Schalke scrapped into the third round with a nervy 3-2 win over second-division Nuremberg. Ukraine winger Yevhen Konoplyanka scored twice as the Royal Blues raced into a 3-0 half-time lead. But Ghana defender Abdul Rahman Baba, on loan from Chelsea netted an own goal, then Tobias Kempe converted a penalty for Nuremberg to set up a tense final 20 minutes. Cologne beat Hoffenheim 2-1 as Anthony Modeste, the Bundesliga's top scorer, netted a 91st-winner in extra time as Hoffenheim suffered their first defeat of the season. There were several upsets elsewhere. Bundesliga club Darmstadt were humbled 1-0 by fourth division Astoria Walldorf while second division Greuther Fuerth sealed a 2-1 win over top-tier side Mainz. In total, seven top German league clubs exited at the second-round stage. On Tuesday, Champions League side Bayer Leverkusen lost on penalties to third-division Sportfreunde Lotte which leaves head coach Roger Schmidt under pressure. Freiburg were beaten by second-division Sandhausen and Eintracht Frankfurt beat Ingolstadt on penalties in an all-Bundesliga clash."
44,29/01/2016,11:57,"Bremen sign Yatabare, Kroos' brother joins Union",Bundesliga strugglers Werder Bremen have strengthened their squad by signing Mali midfielder Sambou Yatabare from Greece's Olympiakos and Swansea goalkeeper Gerhard Tremmel on loan for the rest of the season.,"Yatabare, 26, has cost Werder 2.5 million euros ($2.72m) and having made 18 international appearances for Mali, the defensive midfielder has signed a contract with Bremen until June 2019. ""Sambou is tall, powerful, dynamic and courageous, but like any new player he will need time to adjust,"" said Bremen's director of sport Thomas Eichin. ""He is a player both the coach and I wanted to sign. He was number one on our list and we are pleased the transfer has come off."" Bremen, who are third from bottom, host third-placed Hertha Berlin in Germany's top flight on Saturday, which comes too soon for Yatabare to feature. Tremmel, 37, was born in Munich and boasts 125 Bundesliga appearances with SpVgg Unterhaching (in 2000/01), Hannover 96, Hertha Berlin and Energie Cottbus. He has been brought in as cover for first-choice shot-stopper Felix Wiedwald, with reserve goalkeepers Michael Zetterer and Raphael Wolf struggling with injuries. ""We needed to reinforce in goal,"" explained Eichin. ""Gerhard Tremmel is a goalkeeper with a huge amount of experience who will support our young goalkeepers and Felix Wiedwald."" Meanwhile, Bremen has sent Germany star Toni Kroos' brother Felix, who made eight league appearances this season, on loan to Berlin-based FC Union, who are mid-table in the second division. The Bundesliga's winter transfer window closes at 1800 local time (1700 GMT) on February 1."
45,21/12/2014,14:47,Berlin club swaps floodlit football for candle-lit carols,"The stadium's terraces are packed to capacity with the crowd singing loudly, but there's no match on -- floodlit football has been replaced with carols by candlelight.","Welcome to second-division club FC Union's 'Weihnachtssingen' -- a candle-lit carol concert with 27,500 fans expected to belt out festive songs alongside a choir, a band and a small religious service. Berlin-based Union, who are currently mid-table in Germany's second tier, have long since sold all the tickets for Tuesday's event, which has become a traditional date at the club's An der Alten Foersterei Stadium in the eastern suburb of Koepenick. Free candles and song sheets are handed out at the entrance as players and fans sing German carols like 'O Christmas Tree' and 'Silent Night' side-by-side on the pitch or in the stands. Other German clubs have borrowed the idea with 1860 Munich and Alemannia Aachen now holding their own carol concerts on a smaller scale. ""For me, it's the best of both worlds, you start to have that Christmas feeling with Gluehwein (mulled wine) and songs, but with a football atmosphere in a filled stadium at the same time,"" Union fan Juri Denecke told AFP. The event has illicit roots when a group of 89 Union fans, carrying Gluehwein and festive biscuits, climbed over the fence to break into the stadium in December 2003 to hold an impromptu carol concert on the pitch with friends and family. The annual 'secret' gathering spread by word of mouth, grew year on year and is now the biggest event in the club's calender. Torsten Eisenbeiser, who helps organise it, was one of the original singers more than a decade ago and is staggered by it's development. ""No one at the time thought we would ever reach such dimensions,"" he admits. Due to demand, it will be ticket-only for the first time this year, with five euros (six dollars) for standing or 10 euros for a seat. The gates had to be closed last December when the 27,500 capacity was reached, leaving hundreds locked out. ""Preparations have been going on for weeks,"" Union's press officer Christian Arbeit told AFP. ""The biggest problem is getting enough staff, because it's always held the last night before Germans celebrate Christmas and many people are either on holiday or are preparing their own celebrations. ""But we need more employees for that evening than we do for any other night of the year. ""More people came last year than fit in the stadium, so we had to limit numbers and the fans voted to charge five euros, with the money going to the club's youth section. ""All members got a free ticket to give as many people as possible the chance to come. ""And it also gives long time Union fans, who built this place and kept the club alive, a little advantage."" Arbeit is not only involved in organising the event, he will be playing in it. ""We try and keep the programme as familiar as possible,"" he explained. ""There is always a choir from the same school in Koepenick and a parish priest from the town, while my parents and I will be on the trombone, clarinet and trumpet -- like a small family celebration. ""So we can all feel at home -- even if there are now so many people."" The pitch will be well protected after the 2012 event cost the club a quarter of a million euros because a new playing surface had to be laid after heavy rain and thousands of trampling feet ruined the grass. While neighbours Hertha Berlin ply their trade in Germany's Bundesliga, Union's supporters have carved out a reputation for social initiatives. When the club lacked the funds to renovate the stadium six years ago, around 2,500 fans gifted 140,000 work hours between May 2008 and June 2009 to make sure the modernisation was completed. And in 2004, with the club facing bankruptcy, supporters organised the campaign ""Bleed for Union"" where fans gave blood and forwarded the nominal fee donors receive in Germany to the club."
